"","routv.result.loc.name.keep.","routv.result.pos.keep.","routv.result.mQTL.lod.keep.","routv.result.mQTL.asymp.p.keep.","routv.result.vQTL.lod.keep.","routv.result.vQTL.asymp.p.keep.","routv.result.mvQTL.lod.keep.","routv.result.mvQTL.asymp.p.keep.","routv.result..m__est__.Intercept...keep.","routv.result.m__est__plotstructure.keep.","routv.result..m__se__.Intercept...keep.","routv.result.m__se__plotstructure.keep.","routv.result..v__est__.Intercept...keep.","routv.result.v__est__plotstructure.keep.","routv.result..v__se__.Intercept...keep.","routv.result.v__se__plotstructure.keep."
"2575","umc2075",5644.93,1.91081479842854,0.752158023750663,0.353412889678772,0.986110307089251,2.20554900566698,0.974052817859327,62.2697545330432,-1.09677116081333,1.20827360062085,0.813410423767409,5.06717610777494,0.119281710515014,0.199396506075379,0.131510152943721
"2576","bnlg1863",5645.73,0.874870273723723,0.928138077946496,1.54433773889811,0.818759635935291,1.97570051416147,0.981747750949339,62.4023112534793,-1.16392879207098,1.20205111054011,0.810987684667272,5.045997824525,0.129595506869675,0.196685716156556,0.129876509318265
"2577","AY105457",5645.93,1.45017421330566,0.835429294721015,0.87226969906423,0.928505033629208,3.11512976956795,0.926925981366117,63.0444784290741,-1.54543425314111,1.19081377745197,0.802461959479555,5.09076321339593,0.0975056534559734,0.201798657475685,0.133740502283098
"2578","AY110032",5654.83,2.25173592272396,0.68956949943118,0.0132704647306381,0.999978083978797,2.26554709088051,0.971769416963173,64.540034294255,-1.91301561688552,1.22376496753835,0.842796169154399,4.93916367594768,0.170483925414116,0.200614412807555,0.134315981123501
"2579","AY109740",5668.63,3.83480775492324,0.428823554422626,2.28692246997238,0.683151032369892,7.76624520318961,0.456630847222945,60.7474423540504,0.240856472486708,1.1954790798815,0.801843602002128,5.1991411703235,-0.00152561473790163,0.226253539530583,0.151429716079341
"2580","gpm599b",5668.84,1.01107187093858,0.908112510916336,1.44895428504273,0.8356434569518,2.09647309691195,0.977910550823916,61.4060730868516,-0.436082367173201,1.18836666818268,0.792811228219564,5.14699813112281,0.0501718266903812,0.208549518711449,0.137617686431706
"2581","gpm346a",5670.71,0.0019775614538962,0.999999511478457,0.571188344111208,0.966210876563527,0.585221983894105,0.999758013028577,61.7435872232963,-0.778100890371936,1.18429607109038,0.792769247604706,5.08821650417964,0.102287701171153,0.206549438789922,0.135877122751101
"2582","IDP179",5675.22,1.25183969599736,0.869492012049748,0.662539711256909,0.95586691082708,1.8980338993452,0.98397983276961,63.3493480870768,-1.97321099322986,1.18467593151356,0.796544202229607,5.01784152720632,0.149093913445581,0.184091955130053,0.120833004584478
"2583","IDP1449",5680.94,0.815758135715963,0.936323068769665,0.279924917924503,0.99107295695323,1.11083220719667,0.997446504252188,63.1750324445374,-1.98165679021301,1.18858995687523,0.805195537016066,5.02284676876027,0.138732153461378,0.188858640401488,0.124673601120083
"2584","AY109626",5682.73,0.47320915207921,0.976056116895206,0.10279134991495,0.998723636080162,0.56677362419777,0.999785552367191,62.6983199793617,-1.48209933069467,1.15378131011223,0.775861621693899,5.03999015813913,0.10984564577018,0.186156568225431,0.123001857493467
"2585","umc1457",5684.63,0.211849124735491,0.99477085063327,0.132705877190858,0.997893640708359,0.345124054568595,0.999967804909901,62.5276391844495,-1.30052015438427,1.14049028107806,0.765781712012445,5.02400441480384,0.115907496390468,0.197146195315053,0.129918573002285
"2586","phi121",5689.83,1.25125490167419,0.869589875467251,0.00214570521547793,0.999999424905098,1.40577109775458,0.994164238227138,62.5896141219939,-1.4943260483276,1.10478072703265,0.743719727405183,4.97091740320374,0.142044316622767,0.190027261034983,0.125021204286919
"2587","php20714",5691.33,1.73779294211759,0.783841586713514,2.89190137890774,0.576075349314656,3.51324723389843,0.89815910401572,62.5196569220155,-1.43901365231513,1.10639094816982,0.744682901503772,4.95676316707992,0.157400524773277,0.191433295157601,0.12599060917962
"2588","gpm750a",5697.2,0.814151321820928,0.936540876783583,0.375965454323806,0.984396962847257,1.1890303515332,0.996749111466815,63.2787242712067,-1.96410623748269,1.11896988551277,0.75176896626959,4.9742193409254,0.138761905027503,0.182005936256287,0.11956748496145
"2589","gpm329a",5702.37,2.97153489533963,0.562600213330445,0.811058759601669,0.936959364634301,2.97326596758072,0.936024019989022,63.2963068292947,-1.95576937460882,1.11844101924804,0.751822947173164,4.97001215065008,0.142824182725351,0.178830013608528,0.11750022265425
"2590","gpm530",5702.38,2.98140550794313,0.560941951091287,0.826721971904904,0.93483013496188,2.98282076472145,0.935431000103207,63.2961625918201,-1.95555919030025,1.11843728723491,0.751822768558394,4.96999877890797,0.142824374265649,0.178825539910341,0.117497249014276
"2591","AY108545",5702.56,1.33217465394203,0.855893464923704,0.0256633051259724,0.999918375218517,1.33905856913557,0.995068880557907,63.1861803797553,-1.84463918693019,1.12025218217227,0.754603179478574,4.97181710752191,0.140803543071391,0.180082139807023,0.118579642612298
"2592","mbd101a",5702.75,1.35380540145141,0.852182784461485,0.0274645207985076,0.99990657127022,1.36199693732188,0.9947692742159,63.1829878395217,-1.84146449053099,1.12028518336557,0.754650473486969,4.97167977718009,0.140945027759913,0.179701277636047,0.118330999091951
"2593","umc1460",5704.24,2.10974486686955,0.715582298956091,0.587959521641736,0.964392214452466,2.54965640775048,0.95937513593,63.6081436686925,-2.27198822839407,1.13450548151936,0.77558735999775,4.95284065938107,0.15851072791803,0.18673797244892,0.12445609210423
"2594","IDP602",5709.13,1.43711605346914,0.837719094538733,2.3833088340386,0.665645710080827,3.63656794451727,0.888336084925167,63.4513621737658,-2.11464139832977,1.13590624220508,0.778244577468566,4.93057719779524,0.180629678237718,0.188240436529337,0.125204846064587
"2595","AY110056",5710.44,0.853084887988273,0.931192925866887,3.54287354157577,0.471389343290742,4.53620169398199,0.805800408159505,63.1900832564338,-1.85253412673415,1.12705147200267,0.766235267539763,4.92898094126754,0.180644494125597,0.181978390164977,0.120628684424263
"2596","IDP1485",5710.69,0.984570579516393,0.912126499184036,0.623434780299214,0.960424286859258,1.61674143343392,0.990595481151003,63.2712609320283,-1.93384265471814,1.13261571517927,0.774383967617341,4.94403430722005,0.165619628915447,0.184842514705125,0.123012056934357
"2597","AW231791",5715.04,1.73611748406487,0.784146858831296,0.00434617632062079,0.999997642261805,1.7726857141637,0.987205205448881,63.4545916872258,-1.92173928422544,1.11118360246311,0.745488668112987,4.96916367723502,0.118652604835269,0.190713310540861,0.12552339584969
"2598","bnlg2046",5715.24,0.553165524401889,0.968123157138186,0.0848621900857992,0.999124864735803,0.607968076876132,0.99972066750288,62.7728462071562,-1.47541421741518,1.09358345876894,0.736462503931171,4.98707865007162,0.114104659267916,0.186117508339739,0.122925049252466
"2599","IDP3876",5715.63,0.732982953682534,0.9472000257254,0.022853346994429,0.999935210764448,0.765407944145666,0.999340609788707,62.502596473347,-1.20539354430189,1.09817535764715,0.743267187495624,4.96657428533198,0.134627303772112,0.19000172782591,0.1258000019513
"2600","AY104017",5720.64,4.41092401038463,0.353240633204144,0.727614994823453,0.947880273119933,4.57261858013494,0.802124644956143,63.4997002353945,-2.37197120120734,1.10506278013669,0.743816847306026,5.01336014368957,0.119914866287566,0.186878742280014,0.123380912844163
"2601","gta101d",5723.84,1.08153560486989,0.897190614520776,0.285485850269128,0.990731739555866,1.3271129545882,0.995220250341975,63.1821128199931,-2.04424229582644,1.1070879881218,0.748789129304008,4.99189617517338,0.140739453215225,0.186253423434127,0.123194215644383
"2602","IDP2456",5729.44,1.03828593190919,0.903936080681374,1.67657591231266,0.794968111628465,2.65312792861848,0.954207656703983,62.7573709300844,-2.23145043187948,1.0863221463397,0.733123120209563,5.02194839177399,0.144884172755985,0.167326728489135,0.110311253791879
"2603","bnl2.369",5729.45,1.03390743657714,0.904611664749191,1.65854284416063,0.798233861842871,2.62859814673941,0.95546427588881,62.7585867182002,-2.23266218861548,1.08634724357507,0.733160587583889,5.02180121711042,0.14503051738745,0.167347572181858,0.110326637864429
"2604","gpm658",5729.82,1.05075073035515,0.902005334997256,1.38253104162788,0.847225451513573,2.35103403202507,0.968315823986242,62.8168589580632,-2.29088416061082,1.09533760465145,0.746404015534448,4.98981769611528,0.177033924570685,0.169916046424523,0.113366347325572
"2605","umc1130",5730.15,1.62820943783813,0.803713319871815,0.321796982321737,0.988364003476234,1.73292108199873,0.988133793292098,62.8361111795449,-2.31039027510242,1.08459938415058,0.730485176150868,5.03227694394994,0.134497700565345,0.169523239325064,0.111716609241969
"2606","sdg105a",5731.92,0.963961365152081,0.915210495455242,0.401475959491642,0.982355884092731,1.36733801351517,0.994697807315997,62.6892781912928,-2.16505098749137,1.09379220994094,0.743925409708666,5.01921693669475,0.147619937083667,0.167841612343162,0.111457348652782
"2607","gpm733a",5735.68,3.68843143555538,0.449810741746534,0.179015643804888,0.996225374700567,4.41347408464429,0.818026040812886,61.1116377491691,-0.83884492762725,1.12259831032557,0.769107251679768,5.06263078132348,0.0966302352959537,0.179972769426195,0.121345528212114
"2608","hox1",5737.25,0.052552702266654,0.999660764983947,0.198931972528253,0.995369363242017,0.266910296224071,0.999988118618563,61.6533081391109,-1.40454975908908,1.05415709528097,0.716290504396367,5.02060363008673,0.155135114057455,0.163156554608418,0.108053513759844
"2609","AY104566",5742.05,11.8015911742106,0.0188893146416532,0.407512565363302,0.981857219057737,16.1792392274408,0.0398853273226942,61.832724585894,-0.899008750824107,1.04181063511133,0.705046639937282,5.00376770341521,0.140615735619775,0.189619991573121,0.125519353891204
"2610","gpm197b",5742.82,3.7801209341255,0.436580262881363,0.0742779961226452,0.999327187275688,4.46293283493955,0.813130005730035,61.7295523664441,-0.780831247382269,1.04598563535359,0.708408133757859,5.02242679785566,0.124173494904341,0.190065284010564,0.126117562183655
"2611","gpm363g",5742.95,3.51604440028376,0.475442955573913,0.0567675055988012,0.999604723105345,3.687321866553,0.884175571930826,61.8034639223127,-0.819456181755897,1.04444421656271,0.707790392831331,5.01145848875607,0.129637445551068,0.203380142293697,0.134928594544012
"2612","gpm340b",5744.55,0.828322595676359,0.934611200189805,0.808723427549986,0.937274755824463,1.76356320907031,0.987422194960438,62.5209436708841,-1.24737929194031,1.05166657188125,0.72120101115018,4.88714310679591,0.200300682622205,0.188285722911367,0.124977680212821
"2613","mmp15",5748.25,1.12747245000062,0.889889259796355,1.15581180455389,0.885318941842997,2.31244732150046,0.969903924624475,62.915350376476,-1.22742547513916,1.04406071138061,0.721748284862465,4.78731430698998,0.236735449288895,0.174674936593368,0.116157265608721
"2614","umc1959",5752.25,1.62542761576183,0.804214910325036,4.64314824699501,0.325909573057874,7.07379875994188,0.528691705611463,62.7660275733237,-1.06218530533971,1.03026265435451,0.710575514056862,4.7896439429003,0.232235342593124,0.170146093781216,0.112959236545704
"2615","umc1562",5753.35,0.58698524871158,0.964498883905715,1.28395317353195,0.864092172433665,2.20579965347387,0.974043518334735,62.4126598660385,-1.14180744305812,1.06312147654148,0.730601144144336,4.88692261262341,0.204180905899392,0.183831044744657,0.122177106917082
"2616","umc1263",5753.95,0.99883374599194,0.90997278018137,2.11541034194394,0.714541783620274,3.57579952527554,0.893227892380928,62.6566792123209,-1.37743819760267,1.06310767171328,0.73064646895211,4.94080463190196,0.150058078633658,0.191330539302598,0.128098456470693
"2617","IDP3898",5756.58,0.987680640052225,0.911658218224473,2.57404722093264,0.631427359881615,3.13320561150666,0.925721984509559,62.5062730210011,-1.27019526311099,1.06556579258093,0.744384602006345,4.84902791407553,0.236403753173292,0.185464828682814,0.124605478208324
"2618","jpsb107a",5756.65,0.344829469195832,0.986739468976717,0.443258924866219,0.978784415197969,0.814274881519164,0.99917152136072,62.1732998852715,-0.93722380016723,1.07424792858755,0.756759674399967,4.87408299138778,0.211350793801852,0.174873972503058,0.11897403207443
"2619","gpm674b",5757.62,0.984493971362175,0.912138024597067,0.682800816144274,0.953432870973089,1.56974423125833,0.99148818541805,62.3441135844416,-1.05979718062878,1.05699223817115,0.728971141025707,4.88112652437543,0.203301986837449,0.173888283688331,0.115919242149081
"2620","chr117b",5757.64,0.364066408116798,0.985311746427054,0.466968439966329,0.976635911606937,0.834903073098725,0.999091742628136,62.4396228694484,-1.15530283137301,1.05644434577186,0.728176765095599,4.87356642636059,0.21086100205545,0.176384066668203,0.117452321218277
"2621","umc1846",5757.95,0.232579180999669,0.993740402912121,0.464688492316851,0.976846259111121,0.700093377483338,0.999526415110028,62.3418218829357,-1.10646415271173,1.0534211692872,0.727080288733571,4.8755161550038,0.209886188952566,0.177176218940213,0.118144916198747
"2622","gpm116a",5758.19,0.289919009784456,0.990455604235161,2.8415523223678,0.584681546647589,3.29108324038298,0.914785441571731,62.3781728660564,-1.13919679187992,1.05612013897994,0.730905618467478,4.88719283932262,0.198414465808682,0.185144147329732,0.123627778097377
"2623","csu292",5758.45,1.06391200545184,0.899954879622606,1.9474971808454,0.745415112347855,2.71836006788617,0.950770656002963,62.5043006839152,-1.38082591102042,1.069774224802,0.739835349577036,4.88283506181985,0.204240067853022,0.178343495864231,0.119229696612216
"2624","ufg80",5759.55,0.293335211677358,0.990240333626398,4.1356127855208,0.387963654930868,4.85729623143634,0.772713981484587,62.4617162101404,-1.33810827999743,1.07007222878801,0.740249955256212,4.89625386874897,0.190851281580699,0.178645768780916,0.119501761391493
"2625","gpm201a",5761.33,7.00108671427698,0.135830808669991,1.82824031138503,0.767311764667697,11.5377327476311,0.173051161633101,61.6247393529169,-0.411198283737083,1.06212637617623,0.737174253511732,4.89409811008052,0.19148539393983,0.171677034031507,0.115278080968101
"2626","gpm316",5763.05,2.40100626193123,0.6624454256748,1.31193258963002,0.85934776313874,3.22160855097565,0.919690353749661,62.2779443661912,-0.748607797256135,1.04183013532764,0.725867995673099,4.84619077007936,0.238381938309694,0.167764214927688,0.112330658616504
"2627","ufg74",5763.45,5.33360803121711,0.254747206299897,3.89773548731516,0.420022724720415,6.21322385762454,0.623361171401355,62.9075662950568,-1.48225795961034,1.04008334299156,0.719610024585558,4.81564970721862,0.268123719228593,0.173191165196139,0.115145302117805
"2628","gpm95",5763.61,3.82012578825977,0.430896136690016,2.43842763621652,0.655694158250643,4.75208928432525,0.783714707398494,63.1201409679215,-1.70275614462169,1.03912819687416,0.722030216635041,4.79971378177906,0.289021023394978,0.174987233226092,0.117617151415552
"2629","bnlg2181",5766.85,0.0459053302148278,0.999740583778524,1.71010174300485,0.788881821628208,1.75469135204688,0.987630954411164,62.0429163916019,-0.900228774427204,1.05243131948069,0.729051828150276,4.8584685893727,0.239646464140836,0.174766771336223,0.116410989158322
"2630","bnlg162",5767.05,3.93702789474726,0.414595275569842,1.27343557784784,0.865866187135337,5.07297030025919,0.749749261603521,61.7045031592919,-0.561759492101604,1.05574289236184,0.733821780150407,4.84894457275124,0.24917658986169,0.17905398826983,0.119555197413841
"2631","IDP689",5767.07,0.190270693535943,0.995751663040107,1.68317864400501,0.793770929497963,1.9024190129921,0.983858634370072,62.1430707662201,-1.00033750279532,1.07043800312759,0.754808348174259,4.82762726871025,0.270498584838928,0.178572992085764,0.120554890722601
"2632","umc89a",5769.65,0.351888815528185,0.986222952570739,1.04620516275006,0.902710698644799,1.43322218132926,0.993762015338584,61.7624651382726,-0.622535792250112,1.10303184098968,0.800103180430027,4.82645214790461,0.272306003915121,0.181960819025946,0.126578994870776
"2633","IDP2365",5772.31,1.44975211247272,0.835503401456951,2.78178573852729,0.594980892367671,3.47910952445793,0.9008048974362,62.5557100936337,-1.10942114621451,1.08095529268844,0.75748131765521,4.80095781374602,0.271974440884276,0.170521180194601,0.114335294807006
"2634","IDP2584",5772.32,1.45056026583744,0.835361511664332,2.76931153055002,0.597141613862195,3.4692258498389,0.901564862106121,62.5549951820137,-1.1086988225926,1.08089306109081,0.757392973517882,4.80111819542427,0.271812725633252,0.170636559288949,0.11440857026756
